  -3.85000014      -1.14999998       1.72733199E-02
  -3.85000014      -1.10000002       1.80575196E-02
  -3.85000014      -1.05000007       1.88413598E-02
  -3.85000014      -1.00000000       1.96216982E-02
  -3.85000014     -0.949999988       2.03952733E-02
  -3.85000014     -0.900000036       2.11587232E-02
  -3.85000014     -0.850000024       2.19086129E-02
  -3.85000014     -0.800000012       2.26414464E-02
  -3.85000014     -0.750000000       2.33537182E-02
  -3.85000014     -0.699999988       2.40419209E-02
  -3.85000014     -0.650000036       2.47025769E-02
  -3.85000014     -0.600000024       2.53322776E-02
  -3.85000014     -0.550000012       2.59277113E-02
  -3.85000014     -0.500000000       2.64856741E-02
  -3.85000014     -0.450000018       2.70031318E-02
  -3.85000014     -0.400000006       2.74772253E-02
  -3.85000014     -0.349999994       2.79053040E-02
  -3.85000014     -0.300000012       2.82849483E-02
  -3.85000014     -0.250000000       2.86140051E-02
  -3.85000014     -0.200000003       2.88905986E-02
  -3.85000014     -0.150000006       2.91131493E-02
  -3.85000014     -0.100000001       2.92803925E-02
  -3.85000014      -5.00000007E-02   2.93913912E-02
  -3.85000014       0.00000000       2.94455457E-02
  -3.85000014       5.00000007E-02   2.94425972E-02
  -3.85000014      0.100000001       2.93826312E-02
  -3.85000014      0.150000006       2.92660818E-02
  -3.85000014      0.200000003       2.90937126E-02
  -3.85000014      0.250000000       2.88666245E-02
  -3.85000014      0.300000012       2.85862274E-02
  -3.85000014      0.349999994       2.82542370E-02
  -3.85000014      0.400000006       2.78726611E-02
  -3.85000014      0.450000018       2.74437573E-02
  -3.85000014      0.500000000       2.69700363E-02
  -3.85000014      0.550000012       2.64542177E-02
  -3.85000014      0.600000024       2.58992128E-02
  -3.85000014      0.650000036       2.53080949E-02
  -3.85000014      0.699999988       2.46840660E-02
  -3.85000014      0.750000000       2.40304321E-02
  -3.85000014      0.800000012       2.33505741E-02
  -3.85000014      0.850000024       2.26479117E-02
  -3.85000014      0.900000036       2.19258815E-02
  -3.85000014      0.949999988       2.11879127E-02
  -3.85000014       1.00000000       2.04373859E-02
  -3.85000014       1.05000007       1.96776260E-02
  -3.85000014       1.10000002       1.89118646E-02
  -3.85000014       1.14999998       1.81432255E-02
  -3.85000014       1.20000005       1.73747092E-02
  -3.85000014       1.25000000       1.66091658E-02
  -3.85000014       1.30000007       1.58492904E-02
  -3.85000014       1.35000002       1.50976023E-02
  -3.85000014       1.39999998       1.43564446E-02
  -3.85000014       1.45000005       1.36279687E-02
  -3.85000014       1.50000000       1.29141323E-02
  -3.85000014       1.55000007       1.22166984E-02
  -3.85000014       1.60000002       1.15372306E-02
  -3.85000014       1.64999998       1.08770961E-02
  -3.85000014       1.70000005       1.02374693E-02
  -3.85000014       1.75000000       9.61933658E-03
  -3.85000014       1.80000007       9.02349874E-03
  -3.85000014       1.85000002       8.45058169E-03
  -3.85000014       1.89999998       7.90104270E-03
  -3.85000014       1.95000005       7.37518165E-03
  -3.85000014       2.00000000       6.87314942E-03
  -3.85000014       2.04999995       6.39495952E-03
  -3.85000014       2.10000014       5.94049739E-03
  -3.85000014       2.15000010       5.50953113E-03
  -3.85000014       2.20000005       5.10172546E-03
  -3.85000014       2.25000000       4.71665105E-03
  -3.85000014       2.29999995       4.35379473E-03
  -3.85000014       2.35000014       4.01257072E-03
  -3.85000014       2.40000010       3.69233289E-03
  -3.85000014       2.45000005       3.39238183E-03
  -3.85000014       2.50000000       3.11197597E-03
  -3.85000014       2.54999995       2.85033928E-03
  -3.85000014       2.60000014       2.60667014E-03
  -3.85000014       2.65000010       2.38014990E-03
  -3.85000014       2.70000005       2.16994784E-03
  -3.85000014       2.75000000       1.97522901E-03
  -3.85000014       2.79999995       1.79515907E-03
  -3.85000014       2.85000014       1.62890996E-03
  -3.85000014       2.90000010       1.47566374E-03
  -3.85000014       2.95000005       1.33461668E-03
  -3.85000014       3.00000000       1.20498240E-03
  -3.85000014       3.04999995       1.08599430E-03
  -3.85000014       3.10000014       9.76907904E-04
  -3.85000014       3.15000010       8.77001905E-04
  -3.85000014       3.20000005       7.85580196E-04
  -3.85000014       3.25000000       7.01971410E-04
  -3.85000014       3.29999995       6.25529734E-04
  -3.85000014       3.35000014       5.55634615E-04
  -3.85000014       3.40000010       4.91690356E-04
  -3.85000014       3.45000005       4.33125329E-04
  -3.85000014       3.50000000       3.79390549E-04
  -3.85000014       3.54999995       3.29958770E-04
  -3.85000014       3.60000014       2.84322421E-04
  -3.85000014       3.65000010       2.41992340E-04
  -3.85000014       3.70000005       2.02495401E-04
  -3.85000014       3.75000000       1.65372549E-04
  -3.85000014       3.79999995       1.30176661E-04
  -3.85000014       3.85000014       9.64700521E-05
  -3.85000014       3.90000010       6.38220954E-05
  -3.85000014       3.95000005       3.18067614E-05
  -3.79999995      -3.95000005       2.51157053E-05
  -3.79999995      -3.90000010       5.08952362E-05
  -3.79999995      -3.85000014       7.77628011E-05
  -3.79999995      -3.79999995       1.06154635E-04
  -3.79999995      -3.75000000       1.36522445E-04
  -3.79999995      -3.70000005       1.69336708E-04
  -3.79999995      -3.65000010       2.05089993E-04
  -3.79999995      -3.60000014       2.44300230E-04
  -3.79999995      -3.54999995       2.87513656E-04
  -3.79999995      -3.50000000       3.35307937E-04
  -3.79999995      -3.45000005       3.88294837E-04
  -3.79999995      -3.40000010       4.47122729E-04
  -3.79999995      -3.35000014       5.12478990E-04
  -3.79999995      -3.29999995       5.85091999E-04
  -3.79999995      -3.25000000       6.65733009E-04
  -3.79999995      -3.20000005       7.55216985E-04
  -3.79999995      -3.15000010       8.54403886E-04
  -3.79999995      -3.10000014       9.64199193E-04
  -3.79999995      -3.04999995       1.08555355E-03
  -3.79999995      -3.00000000       1.21946202E-03
  -3.79999995      -2.95000005       1.36696326E-03
  -3.79999995      -2.90000010       1.52913679E-03
  -3.79999995      -2.85000014       1.70710078E-03
  -3.79999995      -2.79999995       1.90200855E-03
  -3.79999995      -2.75000000       2.11504381E-03
  -3.79999995      -2.70000005       2.34741624E-03
  -3.79999995      -2.65000010       2.60035461E-03
  -3.79999995      -2.60000014       2.87509942E-03
  -3.79999995      -2.54999995       3.17289541E-03
  -3.79999995      -2.50000000       3.49498354E-03
  -3.79999995      -2.45000005       3.84258828E-03
  -3.79999995      -2.40000010       4.21690987E-03
  -3.79999995      -2.35000014       4.61910944E-03
  -3.79999995      -2.29999995       5.05029969E-03
  -3.79999995      -2.25000000       5.51152555E-03
  -3.79999995      -2.20000005       6.00375701E-03
  -3.79999995      -2.15000010       6.52786857E-03
  -3.79999995      -2.10000014       7.08462531E-03
  -3.79999995      -2.04999995       7.67466705E-03
  -3.79999995      -2.00000000       8.29849299E-03
  -3.79999995      -1.95000005       8.95644166E-03
  -3.79999995      -1.89999998       9.64867789E-03
  -3.79999995      -1.85000002       1.03751756E-02
  -3.79999995      -1.80000007       1.11357030E-02
  -3.79999995      -1.75000000       1.19298063E-02
  -3.79999995      -1.70000005       1.27567956E-02
  -3.79999995      -1.64999998       1.36157339E-02
  -3.79999995      -1.60000002       1.45054264E-02
  -3.79999995      -1.55000007       1.54244089E-02
  -3.79999995      -1.50000000       1.63709391E-02
  -3.79999995      -1.45000005       1.73429996E-02
  -3.79999995      -1.39999998       1.83382835E-02
  -3.79999995      -1.35000002       1.93542056E-02
  -3.79999995      -1.30000007       2.03878991E-02
  -3.79999995      -1.25000000       2.14362238E-02
  -3.79999995      -1.20000005       2.24957783E-02
  -3.79999995      -1.14999998       2.35629082E-02
  -3.79999995      -1.10000002       2.46337242E-02
  -3.79999995      -1.05000007       2.57041212E-02
  -3.79999995      -1.00000000       2.67698076E-02
  -3.79999995     -0.949999988       2.78263185E-02
  -3.79999995     -0.900000036       2.88690552E-02
  -3.79999995     -0.850000024       2.98933182E-02
  -3.79999995     -0.800000012       3.08943260E-02
  -3.79999995     -0.750000000       3.18672806E-02
  -3.79999995     -0.699999988       3.28073762E-02
  -3.79999995     -0.650000036       3.37098576E-02
  -3.79999995     -0.600000024       3.45700569E-02
  -3.79999995     -0.550000012       3.53834257E-02
  -3.79999995     -0.500000000       3.61455902E-02
  -3.79999995     -0.450000018       3.68523896E-02
  -3.79999995     -0.400000006       3.74999046E-02
  -3.79999995     -0.349999994       3.80845070E-02
  -3.79999995     -0.300000012       3.86028849E-02
  -3.79999995     -0.250000000       3.90520804E-02
  -3.79999995     -0.200000003       3.94295305E-02
  -3.79999995     -0.150000006       3.97330709E-02
  -3.79999995     -0.100000001       3.99609692E-02
  -3.79999995      -5.00000007E-02   4.01119441E-02
  -3.79999995       0.00000000       4.01851796E-02
  -3.79999995       5.00000007E-02   4.01803218E-02
  -3.79999995      0.100000001       4.00974974E-02
  -3.79999995      0.150000006       3.99372950E-02
  -3.79999995      0.200000003       3.97007726E-02
  -3.79999995      0.250000000       3.93894427E-02
  -3.79999995      0.300000012       3.90052386E-02
  -3.79999995      0.349999994       3.85505259E-02
  -3.79999995      0.400000006       3.80280539E-02
  -3.79999995      0.450000018       3.74409221E-02
  -3.79999995      0.500000000       3.67925726E-02
  -3.79999995      0.550000012       3.60867418E-02
  -3.79999995      0.600000024       3.53274234E-02
  -3.79999995      0.650000036       3.45188268E-02
  -3.79999995      0.699999988       3.36653441E-02
  -3.79999995      0.750000000       3.27715091E-02
  -3.79999995      0.800000012       3.18419486E-02
  -3.79999995      0.850000024       3.08813415E-02
  -3.79999995      0.900000036       2.98944078E-02
  -3.79999995      0.949999988       2.88858302E-02
  -3.79999995       1.00000000       2.78602354E-02
  -3.79999995       1.05000007       2.68221796E-02
  -3.79999995       1.10000002       2.57760771E-02
  -3.79999995       1.14999998       2.47261971E-02
  -3.79999995       1.20000005       2.36766413E-02
  -3.79999995       1.25000000       2.26313006E-02
  -3.79999995       1.30000007       2.15938557E-02
  -3.79999995       1.35000002       2.05677431E-02
  -3.79999995       1.39999998       1.95561592E-02
  -3.79999995       1.45000005       1.85620319E-02
  -3.79999995       1.50000000       1.75880324E-02
  -3.79999995       1.55000007       1.66365560E-02
  -3.79999995       1.60000002       1.57097317E-02
  -3.79999995       1.64999998       1.48094138E-02
  -3.79999995       1.70000005       1.39371976E-02
  -3.79999995       1.75000000       1.30944159E-02
  -3.79999995       1.80000007       1.22821517E-02
