  2.49501 -0.82303  1.76234 -0.89925  1.61758
  2.50001 -0.81417  1.78350 -0.89110  1.64065
  2.50501 -0.80520  1.80447 -0.88284  1.66355
  2.51001 -0.79612  1.82523 -0.87446  1.68626
  2.51501 -0.78694  1.84579 -0.86598  1.70879
  2.52001 -0.77766  1.86614 -0.85738  1.73112
  2.52501 -0.76828  1.88628 -0.84867  1.75327
  2.53001 -0.75880  1.90621 -0.83984  1.77521
  2.53501 -0.74922  1.92592 -0.83091  1.79696
  2.54001 -0.73954  1.94542 -0.82187  1.81851
  2.54501 -0.72977  1.96470 -0.81273  1.83985
  2.55001 -0.71989  1.98375 -0.80348  1.86099
  2.55501 -0.70993  2.00258 -0.79412  1.88192
  2.56001 -0.69987  2.02118 -0.78466  1.90263
  2.56501 -0.68972  2.03956 -0.77509  1.92313
  2.57001 -0.67947  2.05770 -0.76543  1.94341
  2.57501 -0.66914  2.07560 -0.75566  1.96348
  2.58001 -0.65872  2.09327 -0.74579  1.98331
  2.58501 -0.64821  2.11071 -0.73582  2.00293
  2.59001 -0.63761  2.12789 -0.72576  2.02232
  2.59501 -0.62693  2.14484 -0.71560  2.04147
  2.60001 -0.61616  2.16154 -0.70535  2.06039
  2.60501 -0.60531  2.17799 -0.69500  2.07908
  2.61001 -0.59438  2.19419 -0.68456  2.09753
  2.61501 -0.58337  2.21014 -0.67402  2.11574
  2.62001 -0.57228  2.22583 -0.66340  2.13371
  2.62501 -0.56111  2.24127 -0.65269  2.15143
  2.63001 -0.54987  2.25645 -0.64188  2.16890
  2.63501 -0.53855  2.27137 -0.63100  2.18612
  2.64001 -0.52715  2.28602 -0.62002  2.20310
  2.64501 -0.51569  2.30041 -0.60897  2.21981
  2.65001 -0.50415  2.31454 -0.59782  2.23627
  2.65501 -0.49254  2.32839 -0.58660  2.25248
  2.66001 -0.48087  2.34198 -0.57530  2.26842
  2.66501 -0.46912  2.35529 -0.56392  2.28410
  2.67001 -0.45731  2.36833 -0.55246  2.29951
  2.67501 -0.44544  2.38109 -0.54092  2.31466
  2.68001 -0.43350  2.39358 -0.52931  2.32953
  2.68501 -0.42150  2.40579 -0.51763  2.34414
  2.69001 -0.40944  2.41771 -0.50587  2.35847
  2.69501 -0.39733  2.42935 -0.49404  2.37253
  2.70001 -0.38515  2.44071 -0.48215  2.38631
  2.70501 -0.37292  2.45178 -0.47018  2.39981
  2.71001 -0.36063  2.46257 -0.45815  2.41303
  2.71501 -0.34829  2.47307 -0.44605  2.42597
  2.72001 -0.33590  2.48327 -0.43389  2.43862
  2.72501 -0.32346  2.49319 -0.42166  2.45099
  2.73002 -0.31097  2.50281 -0.40938  2.46306
  2.73502 -0.29843  2.51213 -0.39703  2.47485
  2.74002 -0.28585  2.52117 -0.38463  2.48635
  2.74502 -0.27322  2.52990 -0.37217  2.49756
  2.75002 -0.26055  2.53833 -0.35965  2.50847
  2.75502 -0.24784  2.54647 -0.34708  2.51908
  2.76002 -0.23509  2.55430 -0.33446  2.52940
  2.76502 -0.22229  2.56184 -0.32179  2.53942
  2.77002 -0.20947  2.56907 -0.30907  2.54914
  2.77502 -0.19660  2.57599 -0.29630  2.55856
  2.78002 -0.18371  2.58261 -0.28348  2.56767
  2.78502 -0.17078  2.58893 -0.27062  2.57648
  2.79002 -0.15782  2.59493 -0.25772  2.58498
  2.79502 -0.14483  2.60063 -0.24477  2.59318
  2.80002 -0.13181  2.60602 -0.23179  2.60107
  2.80502 -0.11877  2.61110 -0.21876  2.60865
  2.81002 -0.10570  2.61587 -0.20570  2.61591
  2.81502 -0.09261  2.62032 -0.19260  2.62287
  2.82002 -0.07950  2.62447 -0.17947  2.62951
  2.82502 -0.06636  2.62830 -0.16631  2.63584
  2.83002 -0.05321  2.63182 -0.15311  2.64186
  2.83502 -0.04005  2.63502 -0.13989  2.64756
  2.84002 -0.02686  2.63791 -0.12664  2.65294
  2.84502 -0.01367  2.64048 -0.11336  2.65801
  2.85002 -0.00046  2.64274 -0.10006  2.66276
  2.85502  0.01276  2.64468 -0.08673  2.66719
  2.86002  0.02599  2.64630 -0.07339  2.67130
  2.86502  0.03922  2.64761 -0.06002  2.67508
  2.87002  0.05246  2.64860 -0.04663  2.67855
  2.87502  0.06571  2.64926 -0.03323  2.68170
  2.88002  0.07896  2.64962 -0.01982  2.68452
  2.88502  0.09220  2.64965 -0.00639  2.68702
  2.89002  0.10545  2.64936  0.00705  2.68919
  2.89502  0.11870  2.64876  0.02050  2.69105
  2.90002  0.13194  2.64783  0.03396  2.69257
  2.90502  0.14518  2.64659  0.04743  2.69378
  2.91002  0.15841  2.64502  0.06090  2.69465
  2.91502  0.17163  2.64314  0.07438  2.69520
  2.92002  0.18484  2.64094  0.08785  2.69543
  2.92502  0.19804  2.63841  0.10133  2.69533
  2.93002  0.21122  2.63557  0.11481  2.69490
  2.93502  0.22439  2.63241  0.12828  2.69415
  2.94002  0.23755  2.62893  0.14175  2.69307
  2.94502  0.25068  2.62513  0.15521  2.69166
  2.95002  0.26380  2.62102  0.16866  2.68992
  2.95502  0.27689  2.61658  0.18211  2.68786
  2.96002  0.28996  2.61183  0.19554  2.68547
  2.96502  0.30301  2.60676  0.20896  2.68276
  2.97002  0.31603  2.60137  0.22237  2.67972
  2.97502  0.32902  2.59566  0.23576  2.67635
  2.98002  0.34199  2.58964  0.24913  2.67265
  2.98502  0.35492  2.58331  0.26249  2.66863
  2.99002  0.36782  2.57665  0.27582  2.66429
  2.99502  0.38069  2.56969  0.28913  2.65962
  3.00002  0.39352  2.56241  0.30242  2.65462
  3.00502  0.40631  2.55481  0.31568  2.64930
  3.01002  0.41907  2.54691  0.32891  2.64365
  3.01502  0.43178  2.53869  0.34211  2.63768
  3.02002  0.44445  2.53016  0.35529  2.63138
  3.02502  0.45708  2.52132  0.36843  2.62477
  3.03002  0.46967  2.51217  0.38153  2.61783
  3.03502  0.48220  2.50271  0.39460  2.61057
  3.04002  0.49469  2.49294  0.40764  2.60298
  3.04502  0.50713  2.48287  0.42063  2.59508
  3.05002  0.51952  2.47249  0.43359  2.58686
  3.05502  0.53186  2.46181  0.44650  2.57832
  3.06002  0.54414  2.45083  0.45937  2.56946
  3.06502  0.55637  2.43954  0.47220  2.56028
  3.07002  0.56853  2.42795  0.48498  2.55079
  3.07502  0.58065  2.41606  0.49771  2.54098
  3.08002  0.59270  2.40387  0.51039  2.53086
  3.08502  0.60468  2.39139  0.52301  2.52043
  3.09002  0.61661  2.37861  0.53559  2.50968
  3.09502  0.62847  2.36553  0.54811  2.49862
  3.10002  0.64026  2.35216  0.56058  2.48725
  3.10502  0.65199  2.33850  0.57298  2.47557
  3.11002  0.66365  2.32455  0.58533  2.46359
  3.11502  0.67524  2.31031  0.59762  2.45130
  3.12002  0.68675  2.29578  0.60984  2.43870
  3.12502  0.69819  2.28097  0.62201  2.42580
  3.13002  0.70956  2.26587  0.63410  2.41260
  3.13502  0.72085  2.25049  0.64613  2.39909
  3.14002  0.73207  2.23482  0.65809  2.38529
  3.14502  0.74320  2.21888  0.66999  2.37119
  3.15002  0.75426  2.20266  0.68181  2.35679
  3.15502  0.76523  2.18617  0.69355  2.34210
  3.16002  0.77612  2.16940  0.70523  2.32711
  3.16502  0.78692  2.15236  0.71682  2.31183
  3.17003  0.79764  2.13505  0.72835  2.29626
  3.17503  0.80827  2.11747  0.73979  2.28041
  3.18003  0.81882  2.09962  0.75115  2.26426
  3.18503  0.82927  2.08151  0.76243  2.24783
  3.19003  0.83963  2.06314  0.77363  2.23112
  3.19503  0.84990  2.04451  0.78474  2.21413
  3.20003  0.86008  2.02562  0.79577  2.19686
  3.20503  0.87016  2.00647  0.80671  2.17931
  3.21003  0.88014  1.98707  0.81756  2.16148
  3.21503  0.89003  1.96742  0.82832  2.14338
  3.22003  0.89982  1.94752  0.83900  2.12501
  3.22503  0.90950  1.92737  0.84957  2.10637
  3.23003  0.91909  1.90697  0.86006  2.08746
  3.23503  0.92857  1.88633  0.87045  2.06829
  3.24003  0.93795  1.86545  0.88074  2.04885
  3.24503  0.94723  1.84434  0.89094  2.02916
  3.25003  0.95640  1.82299  0.90103  2.00920
  3.25503  0.96546  1.80140  0.91103  1.98899
  3.26003  0.97441  1.77959  0.92092  1.96852
  3.26503  0.98325  1.75754  0.93071  1.94780
  3.27003  0.99198  1.73527  0.94040  1.92683
  3.27503  1.00061  1.71278  0.94998  1.90562
  3.28003  1.00911  1.69006  0.95946  1.88416
  3.28503  1.01751  1.66713  0.96882  1.86245
  3.29003  1.02578  1.64398  0.97808  1.84051
  3.29503  1.03395  1.62062  0.98723  1.81833
  3.30003  1.04199  1.59705  0.99627  1.79592
  3.30503  1.04992  1.57328  1.00519  1.77327
  3.31003  1.05772  1.54929  1.01400  1.75039
  3.31503  1.06541  1.52511  1.02269  1.72729
  3.32003  1.07297  1.50072  1.03127  1.70396
  3.32503  1.08042  1.47614  1.03973  1.68041
  3.33003  1.08774  1.45137  1.04808  1.65664
  3.33503  1.09493  1.42641  1.05630  1.63265
  3.34003  1.10200  1.40125  1.06440  1.60846
  3.34503  1.10894  1.37592  1.07238  1.58405
  3.35003  1.11576  1.35040  1.08024  1.55943
  3.35503  1.12245  1.32470  1.08798  1.53461
  3.36003  1.12901  1.29883  1.09559  1.50958
  3.36503  1.13543  1.27278  1.10307  1.48436
  3.37003  1.14173  1.24657  1.11043  1.45894
  3.37503  1.14790  1.22018  1.11766  1.43332
  3.38003  1.15394  1.19364  1.12477  1.40752
  3.38503  1.15984  1.16693  1.13174  1.38153
  3.39003  1.16560  1.14006  1.13858  1.35535
  3.39503  1.17124  1.11304  1.14529  1.32899
  3.40003  1.17673  1.08587  1.15187  1.30246
  3.40503  1.18210  1.05855  1.15832  1.27575
  3.41003  1.18732  1.03109  1.16463  1.24886
  3.41503  1.19241  1.00348  1.17080  1.22181
  3.42003  1.19736  0.97574  1.17685  1.19459
  3.42503  1.20216  0.94786  1.18275  1.16721
  3.43003  1.20683  0.91985  1.18852  1.13967
  3.43503  1.21136  0.89171  1.19415  1.11198
  3.44003  1.21575  0.86344  1.19964  1.08413
  3.44503  1.22000  0.83506  1.20499  1.05613
  3.45003  1.22410  0.80655  1.21020  1.02799
  3.45503  1.22806  0.77793  1.21527  0.99970
  3.46003  1.23188  0.74920  1.22020  0.97127
  3.46503  1.23555  0.72036  1.22498  0.94271
  3.47003  1.23908  0.69141  1.22962  0.91401
  3.47503  1.24247  0.66236  1.23412  0.88519
  3.48003  1.24571  0.63321  1.23847  0.85624
  3.48503  1.24880  0.60397  1.24268  0.82716
  3.49003  1.25175  0.57464  1.24675  0.79797
  3.49503  1.25455  0.54522  1.25066  0.76866
  3.50003  1.25720  0.51572  1.25443  0.73924
  3.50503  1.25970  0.48613  1.25806  0.70971
  3.51003  1.26206  0.45647  1.26153  0.68007
  3.51503  1.26427  0.42673  1.26486  0.65033
  3.52003  1.26633  0.39692  1.26803  0.62050
  3.52503  1.26824  0.36705  1.27106  0.59057
  3.53003  1.27000  0.33711  1.27394  0.56054
  3.53503  1.27161  0.30711  1.27667  0.53043
  3.54003  1.27307  0.27706  1.27924  0.50024
  3.54503  1.27438  0.24695  1.28167  0.46997
  3.55003  1.27554  0.21680  1.28394  0.43962
  3.55503  1.27655  0.18660  1.28607  0.40919
  3.56003  1.27741  0.15636  1.28804  0.37870
  3.56503  1.27811  0.12608  1.28985  0.34814
  3.57003  1.27867  0.09576  1.29152  0.31752
  3.57503  1.27907  0.06542  1.29303  0.28684
  3.58003  1.27932  0.03505  1.29438  0.25610
  3.58503  1.27942  0.00465  1.29559  0.22532
  3.59003  1.27937 -0.02577  1.29664  0.19448
  3.59503  1.27916 -0.05620  1.29753  0.16360
  3.60003  1.27881 -0.08664  1.29827  0.13269
  3.60504  1.27830 -0.11710  1.29886  0.10173
  3.61004  1.27763 -0.14756  1.29929  0.07074
  3.61504  1.27682 -0.17802  1.29957  0.03973
  3.62004  1.27585 -0.20848  1.29969  0.00869
  3.62504  1.27474 -0.23893  1.29965 -0.02238
  3.63004  1.27346 -0.26937  1.29946 -0.05346
  3.63504  1.27204 -0.29980  1.29912 -0.08455
  3.64004  1.27047 -0.33022  1.29862 -0.11566
  3.64504  1.26874 -0.36061  1.29796 -0.14677
  3.65004  1.26686 -0.39098  1.29715 -0.17788
  3.65504  1.26483 -0.42133  1.29618 -0.20899
  3.66004  1.26265 -0.45164  1.29506 -0.24010
  3.66504  1.26031 -0.48191  1.29378 -0.27120
  3.67004  1.25783 -0.51215  1.29235 -0.30229
  3.67504  1.25519 -0.54235  1.29076 -0.33336
  3.68004  1.25240 -0.57250  1.28902 -0.36442
  3.68504  1.24947 -0.60260  1.28712 -0.39544
  3.69004  1.24638 -0.63264  1.28506 -0.42644
  3.69504  1.24314 -0.66263  1.28285 -0.45741
  3.70004  1.23975 -0.69256  1.28049 -0.48835
  3.70504  1.23621 -0.72243  1.27797 -0.51925
  3.71004  1.23253 -0.75223  1.27530 -0.55010
  3.71504  1.22869 -0.78195  1.27247 -0.58091
  3.72004  1.22471 -0.81161  1.26949 -0.61167
  3.72504  1.22058 -0.84118  1.26635 -0.64237
  3.73004  1.21630 -0.87067  1.26306 -0.67302
  3.73504  1.21187 -0.90007  1.25962 -0.70361
  3.74004  1.20730 -0.92939  1.25603 -0.73413
  3.74504  1.20258 -0.95861  1.25228 -0.76458
  3.75004  1.19771 -0.98774  1.24838 -0.79496
  3.75504  1.19270 -1.01677  1.24433 -0.82527
  3.76004  1.18754 -1.04569  1.24013 -0.85549
  3.76504  1.18224 -1.07450  1.23577 -0.88564
  3.77004  1.17680 -1.10321  1.23127 -0.91569
  3.77504  1.17121 -1.13180  1.22662 -0.94566
  3.78004  1.16548 -1.16027  1.22181 -0.97553
  3.78504  1.15961 -1.18863  1.21686 -1.00530
  3.79004  1.15359 -1.21685  1.21176 -1.03497
  3.79504  1.14744 -1.24495  1.20651 -1.06453
  3.80004  1.14114 -1.27292  1.20112 -1.09399
  3.80504  1.13471 -1.30075  1.19557 -1.12333
  3.81004  1.12814 -1.32845  1.18988 -1.15256
  3.81504  1.12142 -1.35600  1.18405 -1.18167
  3.82004  1.11458 -1.38341  1.17807 -1.21065
  3.82504  1.10759 -1.41067  1.17194 -1.23951
  3.83004  1.10047 -1.43778  1.16567 -1.26824
  3.83504  1.09321 -1.46473  1.15926 -1.29683
  3.84004  1.08582 -1.49152  1.15270 -1.32529
  3.84504  1.07830 -1.51816  1.14601 -1.35360
  3.85004  1.07064 -1.54462  1.13917 -1.38177
  3.85504  1.06285 -1.57092  1.13219 -1.40979
  3.86004  1.05493 -1.59705  1.12507 -1.43766
  3.86504  1.04688 -1.62300  1.11781 -1.46538
  3.87004  1.03870 -1.64877  1.11042 -1.49294
  3.87504  1.03039 -1.67437  1.10288 -1.52033
  3.88004  1.02196 -1.69978  1.09521 -1.54756
  3.88504  1.01340 -1.72500  1.08741 -1.57462
  3.89004  1.00471 -1.75003  1.07947 -1.60151
  3.89504  0.99590 -1.77486  1.07139 -1.62823
  3.90004  0.98696 -1.79950  1.06318 -1.65476
  3.90504  0.97790 -1.82394  1.05484 -1.68112
  3.91004  0.96872 -1.84818  1.04637 -1.70729
  3.91504  0.95942 -1.87221  1.03777 -1.73327
  3.92004  0.95000 -1.89603  1.02904 -1.75906
  3.92504  0.94046 -1.91964  1.02018 -1.78465
  3.93004  0.93080 -1.94303  1.01119 -1.81005
  3.93504  0.92103 -1.96621  1.00208 -1.83524
  3.94004  0.91114 -1.98916  0.99284 -1.86023
  3.94504  0.90114 -2.01190  0.98348 -1.88501
  3.95004  0.89102 -2.03440  0.97399 -1.90958
  3.95504  0.88079 -2.05668  0.96438 -1.93394
  3.96004  0.87045 -2.07872  0.95465 -1.95808
  3.96504  0.86000 -2.10053  0.94480 -1.98201
  3.97004  0.84945 -2.12210  0.93483 -2.00570
  3.97504  0.83878 -2.14343  0.92474 -2.02918
  3.98004  0.82801 -2.16452  0.91454 -2.05242
  3.98504  0.81714 -2.18536  0.90422 -2.07543
  3.99004  0.80616 -2.20596  0.89379 -2.09821
  3.99504  0.79508 -2.22630  0.88324 -2.12075
  4.00004  0.78390 -2.24639  0.87258 -2.14305
  4.00504  0.77262 -2.26622  0.86181 -2.16511
  4.01004  0.76123 -2.28580  0.85093 -2.18692
  4.01504  0.74976 -2.30511  0.83994 -2.20848
  4.02004  0.73818 -2.32416  0.82884 -2.22979
  4.02504  0.72652 -2.34295  0.81764 -2.25085
  4.03004  0.71475 -2.36146  0.80633 -2.27165
  4.03504  0.70290 -2.37971  0.79492 -2.29219
  4.04004  0.69096 -2.39768  0.78341 -2.31247
  4.04504  0.67892 -2.41537  0.77180 -2.33248
  4.05005  0.66680 -2.43279  0.76009 -2.35223
  4.05505  0.65460 -2.44993  0.74828 -2.37170
  4.06005  0.64230 -2.46679  0.73637 -2.39091
  4.06505  0.62993 -2.48336  0.72437 -2.40984
  4.07005  0.61747 -2.49965  0.71227 -2.42849
  4.07505  0.60493 -2.51565  0.70008 -2.44686
  4.08005  0.59231 -2.53136  0.68780 -2.46495
  4.08505  0.57962 -2.54677  0.67543 -2.48276
  4.09005  0.56685 -2.56189  0.66298 -2.50028
  4.09505  0.55400 -2.57671  0.65043 -2.51751
  4.10005  0.54108 -2.59124  0.63780 -2.53445
  4.10505  0.52809 -2.60546  0.62509 -2.55109
  4.11005  0.51502 -2.61939  0.61229 -2.56744
  4.11505  0.50189 -2.63301  0.59941 -2.58350
  4.12005  0.48869 -2.64632  0.58645 -2.59925
  4.12505  0.47543 -2.65932  0.57342 -2.61470
  4.13005  0.46210 -2.67202  0.56031 -2.62985
  4.13505  0.44871 -2.68440  0.54712 -2.64469
  4.14005  0.43526 -2.69648  0.53386 -2.65923
  4.14505  0.42175 -2.70823  0.52053 -2.67345
  4.15005  0.40817 -2.71967  0.50713 -2.68737
  4.15505  0.39455 -2.73080  0.49365 -2.70097
  4.16005  0.38087 -2.74160  0.48012 -2.71425
  4.16505  0.36713 -2.75209  0.46651 -2.72722
  4.17005  0.35335 -2.76225  0.45284 -2.73987
  4.17505  0.33951 -2.77209  0.43911 -2.75220
  4.18005  0.32563 -2.78161  0.42532 -2.76421
  4.18505  0.31169 -2.79080  0.41147 -2.77589
  4.19005  0.29772 -2.79966  0.39756 -2.78725
  4.19505  0.28370 -2.80819  0.38360 -2.79828
  4.20005  0.26964 -2.81640  0.36958 -2.80898
  4.20505  0.25553 -2.82427  0.35551 -2.81935
  4.21005  0.24139 -2.83182  0.34139 -2.82940
  4.21505  0.22721 -2.83902  0.32721 -2.83910
  4.22005  0.21300 -2.84590  0.31300 -2.84848
  4.22505  0.19876 -2.85244  0.29873 -2.85752
  4.23005  0.18448 -2.85864  0.28442 -2.86622
  4.23505  0.17017 -2.86451  0.27007 -2.87459
  4.24005  0.15583 -2.87004  0.25567 -2.88262
  4.24505  0.14147 -2.87523  0.24124 -2.89030
  4.25005  0.12708 -2.88009  0.22677 -2.89765
  4.25505  0.11267 -2.88460  0.21227 -2.90465
  4.26005  0.09823 -2.88877  0.19772 -2.91131
  4.26505  0.08378 -2.89260  0.18315 -2.91763
  4.27005  0.06931 -2.89609  0.16855 -2.92360
  4.27505  0.05482 -2.89923  0.15392 -2.92922
  4.28005  0.04032 -2.90203  0.13926 -2.93450
  4.28505  0.02580 -2.90449  0.12457 -2.93943
  4.29005  0.01127 -2.90661  0.10986 -2.94401
  4.29505 -0.00327 -2.90838  0.09513 -2.94824
  4.30005 -0.01781 -2.90980  0.08038 -2.95213
  4.30505 -0.03236 -2.91088  0.06561 -2.95566
  4.31005 -0.04692 -2.91161  0.05082 -2.95884
  4.31505 -0.06148 -2.91200  0.03602 -2.96166
  4.32005 -0.07604 -2.91204  0.02121 -2.96414
  4.32505 -0.09060 -2.91174  0.00638 -2.96626
  4.33005 -0.10516 -2.91109 -0.00846 -2.96803
  4.33505 -0.11971 -2.91009 -0.02330 -2.96945
  4.34005 -0.13426 -2.90874 -0.03815 -2.97051
  4.34505 -0.14880 -2.90705 -0.05301 -2.97122
  4.35005 -0.16333 -2.90501 -0.06786 -2.97157
  4.35505 -0.17785 -2.90263 -0.08272 -2.97157
  4.36005 -0.19236 -2.89990 -0.09758 -2.97121
  4.36505 -0.20685 -2.89682 -0.11243 -2.97050
  4.37005 -0.22132 -2.89340 -0.12728 -2.96943
  4.37505 -0.23578 -2.88963 -0.14213 -2.96801
  4.38005 -0.25022 -2.88551 -0.15696 -2.96623
  4.38505 -0.26464 -2.88105 -0.17179 -2.96409
  4.39005 -0.27903 -2.87625 -0.18660 -2.96160
  4.39505 -0.29340 -2.87110 -0.20141 -2.95876
  4.40005 -0.30774 -2.86560 -0.21619 -2.95556
  4.40505 -0.32206 -2.85976 -0.23096 -2.95201
  4.41005 -0.33634 -2.85358 -0.24571 -2.94810
  4.41505 -0.35059 -2.84706 -0.26044 -2.94383
  4.42005 -0.36481 -2.84020 -0.27515 -2.93922
  4.42505 -0.37899 -2.83299 -0.28983 -2.93425
  4.43005 -0.39314 -2.82544 -0.30449 -2.92892
  4.43505 -0.40725 -2.81756 -0.31912 -2.92325
  4.44005 -0.42132 -2.80933 -0.33373 -2.91722
  4.44505 -0.43534 -2.80077 -0.34830 -2.91084
  4.45005 -0.44932 -2.79187 -0.36283 -2.90410
