  4.97002  0.01183  0.22204  0.00009 -0.00002
  4.98002  0.01405  0.22139  0.00009 -0.00002
  4.99002  0.01626  0.22063  0.00009 -0.00003
  5.00002  0.01846  0.21977  0.00009 -0.00003
  5.01002  0.02066  0.21879  0.00009 -0.00004
  5.02002  0.02284  0.21770  0.00009 -0.00004
  5.03002  0.02501  0.21650  0.00009 -0.00005
  5.04002  0.02717  0.21520  0.00009 -0.00005
  5.05002  0.02931  0.21379  0.00009 -0.00006
  5.06002  0.03145  0.21227  0.00009 -0.00006
  5.07002  0.03356  0.21064  0.00009 -0.00006
  5.08002  0.03566  0.20891  0.00008 -0.00007
  5.09002  0.03774  0.20708  0.00008 -0.00007
  5.10002  0.03980  0.20514  0.00008 -0.00008
  5.11002  0.04184  0.20310  0.00008 -0.00008
  5.12002  0.04386  0.20095  0.00008 -0.00009
  5.13002  0.04586  0.19871  0.00008 -0.00009
  5.14002  0.04784  0.19637  0.00008 -0.00009
  5.15002  0.04979  0.19393  0.00008 -0.00010
  5.16002  0.05171  0.19139  0.00008 -0.00010
  5.17002  0.05362  0.18876  0.00008 -0.00011
  5.18002  0.05549  0.18603  0.00008 -0.00011
  5.19002  0.05734  0.18321  0.00008 -0.00011
  5.20002  0.05915  0.18029  0.00007 -0.00012
  5.21002  0.06094  0.17729  0.00007 -0.00012
  5.22002  0.06270  0.17420  0.00007 -0.00013
  5.23002  0.06443  0.17102  0.00007 -0.00013
  5.24003  0.06612  0.16776  0.00007 -0.00013
  5.25003  0.06778  0.16441  0.00007 -0.00014
  5.26003  0.06941  0.16098  0.00007 -0.00014
  5.27003  0.07100  0.15747  0.00007 -0.00014
  5.28003  0.07256  0.15388  0.00006 -0.00015
  5.29003  0.07408  0.15021  0.00006 -0.00015
  5.30003  0.07556  0.14647  0.00006 -0.00015
  5.31003  0.07701  0.14266  0.00006 -0.00016
  5.32003  0.07841  0.13877  0.00006 -0.00016
  5.33003  0.07978  0.13482  0.00006 -0.00016
  5.34003  0.08111  0.13079  0.00006 -0.00017
  5.35003  0.08240  0.12670  0.00005 -0.00017
  5.36003  0.08365  0.12255  0.00005 -0.00017
  5.37003  0.08485  0.11834  0.00005 -0.00018
  5.38003  0.08601  0.11407  0.00005 -0.00018
  5.39003  0.08713  0.10974  0.00005 -0.00018
  5.40003  0.08821  0.10535  0.00005 -0.00018
  5.41003  0.08924  0.10092  0.00004 -0.00019
  5.42003  0.09023  0.09643  0.00004 -0.00019
  5.43003  0.09117  0.09190  0.00004 -0.00019
  5.44003  0.09206  0.08731  0.00004 -0.00019
  5.45003  0.09291  0.08269  0.00004 -0.00020
  5.46003  0.09372  0.07802  0.00003 -0.00020
  5.47003  0.09447  0.07332  0.00003 -0.00020
  5.48003  0.09518  0.06858  0.00003 -0.00020
  5.49003  0.09585  0.06380  0.00003 -0.00020
  5.50003  0.09646  0.05899  0.00003 -0.00020
  5.51003  0.09702  0.05415  0.00002 -0.00021
  5.52003  0.09754  0.04929  0.00002 -0.00021
  5.53003  0.09801  0.04440  0.00002 -0.00021
  5.54003  0.09843  0.03949  0.00002 -0.00021
  5.55003  0.09880  0.03456  0.00002 -0.00021
  5.56003  0.09912  0.02961  0.00001 -0.00021
  5.57003  0.09939  0.02464  0.00001 -0.00021
  5.58003  0.09961  0.01967  0.00001 -0.00021
  5.59003  0.09979  0.01468  0.00001 -0.00022
  5.60003  0.09991  0.00969  0.00001 -0.00022
  5.61003  0.09998  0.00469  0.00000 -0.00022
  5.62003  0.10000 -0.00031  0.00000 -0.00022
  5.63003  0.09997 -0.00531 -0.00000 -0.00022
  5.64003  0.09990 -0.01031 -0.00000 -0.00022
  5.65003  0.09977 -0.01530 -0.00000 -0.00022
  5.66003  0.09959 -0.02028 -0.00001 -0.00022
  5.67003  0.09936 -0.02526 -0.00001 -0.00022
  5.68004  0.09908 -0.03022 -0.00001 -0.00022
  5.69004  0.09876 -0.03517 -0.00001 -0.00022
  5.70004  0.09838 -0.04009 -0.00002 -0.00022
  5.71004  0.09796 -0.04500 -0.00002 -0.00022
  5.72004  0.09748 -0.04989 -0.00002 -0.00022
  5.73004  0.09696 -0.05475 -0.00002 -0.00021
  5.74004  0.09639 -0.05959 -0.00002 -0.00021
  5.75004  0.09577 -0.06439 -0.00003 -0.00021
  5.76004  0.09510 -0.06916 -0.00003 -0.00021
  5.77004  0.09438 -0.07390 -0.00003 -0.00021
  5.78004  0.09362 -0.07860 -0.00003 -0.00021
  5.79004  0.09281 -0.08326 -0.00004 -0.00021
  5.80004  0.09196 -0.08788 -0.00004 -0.00021
  5.81004  0.09105 -0.09246 -0.00004 -0.00020
  5.82004  0.09011 -0.09699 -0.00004 -0.00020
  5.83004  0.08911 -0.10147 -0.00004 -0.00020
  5.84004  0.08808 -0.10590 -0.00005 -0.00020
  5.85004  0.08700 -0.11028 -0.00005 -0.00020
  5.86004  0.08587 -0.11460 -0.00005 -0.00019
  5.87004  0.08470 -0.11886 -0.00005 -0.00019
  5.88004  0.08349 -0.12307 -0.00005 -0.00019
  5.89004  0.08224 -0.12721 -0.00006 -0.00019
  5.90004  0.08095 -0.13129 -0.00006 -0.00019
  5.91004  0.07962 -0.13531 -0.00006 -0.00018
  5.92004  0.07824 -0.13925 -0.00006 -0.00018
  5.93004  0.07683 -0.14313 -0.00006 -0.00018
  5.94004  0.07538 -0.14694 -0.00007 -0.00017
  5.95004  0.07389 -0.15067 -0.00007 -0.00017
  5.96004  0.07237 -0.15433 -0.00007 -0.00017
  5.97004  0.07081 -0.15791 -0.00007 -0.00016
  5.98004  0.06921 -0.16141 -0.00007 -0.00016
  5.99004  0.06758 -0.16483 -0.00007 -0.00016
  6.00004  0.06591 -0.16816 -0.00008 -0.00015
  6.01004  0.06421 -0.17142 -0.00008 -0.00015
  6.02004  0.06248 -0.17459 -0.00008 -0.00015
  6.03004  0.06072 -0.17767 -0.00008 -0.00014
  6.04004  0.05893 -0.18066 -0.00008 -0.00014
  6.05004  0.05711 -0.18356 -0.00008 -0.00014
  6.06004  0.05526 -0.18637 -0.00008 -0.00013
  6.07004  0.05338 -0.18909 -0.00009 -0.00013
  6.08004  0.05148 -0.19171 -0.00009 -0.00012
  6.09004  0.04955 -0.19423 -0.00009 -0.00012
  6.10004  0.04759 -0.19666 -0.00009 -0.00011
  6.11004  0.04561 -0.19899 -0.00009 -0.00011
  6.12005  0.04361 -0.20122 -0.00009 -0.00011
  6.13005  0.04159 -0.20335 -0.00009 -0.00010
  6.14005  0.03955 -0.20538 -0.00009 -0.00010
  6.15005  0.03748 -0.20731 -0.00010 -0.00009
  6.16005  0.03540 -0.20913 -0.00010 -0.00009
  6.17005  0.03330 -0.21085 -0.00010 -0.00008
  6.18005  0.03118 -0.21246 -0.00010 -0.00008
  6.19005  0.02905 -0.21397 -0.00010 -0.00007
  6.20005  0.02690 -0.21537 -0.00010 -0.00007
  6.21005  0.02474 -0.21666 -0.00010 -0.00006
  6.22005  0.02257 -0.21784 -0.00010 -0.00006
  6.23005  0.02039 -0.21892 -0.00010 -0.00005
  6.24005  0.01819 -0.21988 -0.00010 -0.00005
  6.25005  0.01599 -0.22073 -0.00010 -0.00004
  6.26005  0.01378 -0.22148 -0.00010 -0.00004
  6.27005  0.01156 -0.22211 -0.00010 -0.00003
  6.28005  0.00934 -0.22263 -0.00011 -0.00003
  6.29005  0.00711 -0.22305 -0.00011 -0.00002
  6.30005  0.00487 -0.22335 -0.00011 -0.00002
  6.31005  0.00264 -0.22353 -0.00011 -0.00001
  6.32005  0.00040 -0.22361 -0.00011 -0.00001
  6.33005 -0.00183 -0.22357 -0.00011 -0.00000
  6.34005 -0.00407 -0.22343 -0.00011  0.00001
  6.35005 -0.00630 -0.22317 -0.00011  0.00001
  6.36005 -0.00853 -0.22280 -0.00011  0.00002
  6.37005 -0.01076 -0.22231 -0.00011  0.00002
  6.38005 -0.01298 -0.22172 -0.00011  0.00003
  6.39005 -0.01519 -0.22102 -0.00011  0.00003
  6.40005 -0.01740 -0.22020 -0.00011  0.00004
  6.41005 -0.01960 -0.21928 -0.00011  0.00004
  6.42005 -0.02178 -0.21824 -0.00011  0.00005
  6.43005 -0.02396 -0.21710 -0.00011  0.00005
  6.44005 -0.02612 -0.21585 -0.00010  0.00006
  6.45005 -0.02828 -0.21449 -0.00010  0.00006
  6.46005 -0.03041 -0.21302 -0.00010  0.00007
  6.47005 -0.03254 -0.21144 -0.00010  0.00007
  6.48005 -0.03464 -0.20976 -0.00010  0.00008
  6.49005 -0.03673 -0.20798 -0.00010  0.00009
  6.50005 -0.03880 -0.20609 -0.00010  0.00009
  6.51005 -0.04085 -0.20410 -0.00010  0.00010
  6.52005 -0.04289 -0.20201 -0.00010  0.00010
  6.53005 -0.04489 -0.19981 -0.00010  0.00011
  6.54005 -0.04688 -0.19752 -0.00010  0.00011
  6.55006 -0.04884 -0.19512 -0.00010  0.00012
  6.56006 -0.05078 -0.19263 -0.00010  0.00012
  6.57006 -0.05270 -0.19004 -0.00009  0.00013
  6.58006 -0.05458 -0.18736 -0.00009  0.00013
  6.59006 -0.05644 -0.18459 -0.00009  0.00014
  6.60006 -0.05828 -0.18172 -0.00009  0.00014
  6.61006 -0.06008 -0.17876 -0.00009  0.00014
  6.62006 -0.06185 -0.17571 -0.00009  0.00015
  6.63006 -0.06359 -0.17257 -0.00009  0.00015
  6.64006 -0.06530 -0.16935 -0.00009  0.00016
  6.65006 -0.06698 -0.16604 -0.00008  0.00016
  6.66006 -0.06862 -0.16265 -0.00008  0.00017
  6.67006 -0.07023 -0.15918 -0.00008  0.00017
  6.68006 -0.07181 -0.15563 -0.00008  0.00018
  6.69006 -0.07335 -0.15200 -0.00008  0.00018
  6.70006 -0.07485 -0.14829 -0.00008  0.00018
  6.71006 -0.07631 -0.14452 -0.00007  0.00019
  6.72006 -0.07774 -0.14066 -0.00007  0.00019
  6.73006 -0.07913 -0.13674 -0.00007  0.00020
  6.74006 -0.08047 -0.13275 -0.00007  0.00020
  6.75006 -0.08178 -0.12869 -0.00007  0.00020
  6.76006 -0.08305 -0.12457 -0.00006  0.00021
  6.77006 -0.08427 -0.12039 -0.00006  0.00021
  6.78006 -0.08545 -0.11615 -0.00006  0.00021
  6.79006 -0.08659 -0.11184 -0.00006  0.00022
  6.80006 -0.08769 -0.10749 -0.00006  0.00022
  6.81006 -0.08874 -0.10308 -0.00005  0.00022
  6.82006 -0.08975 -0.09861 -0.00005  0.00023
  6.83006 -0.09072 -0.09410 -0.00005  0.00023
  6.84006 -0.09163 -0.08954 -0.00005  0.00023
  6.85006 -0.09251 -0.08494 -0.00005  0.00023
  6.86006 -0.09333 -0.08029 -0.00004  0.00024
  6.87006 -0.09411 -0.07560 -0.00004  0.00024
  6.88006 -0.09485 -0.07088 -0.00004  0.00024
  6.89006 -0.09553 -0.06612 -0.00004  0.00024
  6.90006 -0.09617 -0.06133 -0.00003  0.00024
  6.91006 -0.09676 -0.05650 -0.00003  0.00025
  6.92006 -0.09730 -0.05165 -0.00003  0.00025
  6.93006 -0.09779 -0.04677 -0.00003  0.00025
  6.94006 -0.09823 -0.04187 -0.00002  0.00025
  6.95006 -0.09863 -0.03695 -0.00002  0.00025
  6.96006 -0.09897 -0.03201 -0.00002  0.00025
  6.97006 -0.09927 -0.02705 -0.00002  0.00026
  6.98006 -0.09951 -0.02208 -0.00001  0.00026
  6.99007 -0.09971 -0.01710 -0.00001  0.00026
  7.00007 -0.09986 -0.01211 -0.00001  0.00026
  7.01007 -0.09995 -0.00711 -0.00001  0.00026
  7.02007 -0.10000 -0.00212 -0.00000  0.00026
  7.03007 -0.09999  0.00289 -0.00000  0.00026
  7.04007 -0.09994  0.00788  0.00000  0.00026
  7.05007 -0.09984  0.01288  0.00000  0.00026
  7.06007 -0.09968  0.01787  0.00001  0.00026
  7.07007 -0.09948  0.02285  0.00001  0.00026
  7.08007 -0.09923  0.02782  0.00001  0.00026
  7.09007 -0.09892  0.03277  0.00001  0.00026
  7.10007 -0.09857  0.03771  0.00002  0.00026
  7.11007 -0.09817  0.04263  0.00002  0.00026
  7.12007 -0.09772  0.04752  0.00002  0.00026
  7.13007 -0.09722  0.05240  0.00003  0.00026
  7.14007 -0.09667  0.05725  0.00003  0.00026
  7.15007 -0.09607  0.06207  0.00003  0.00025
  7.16007 -0.09543  0.06685  0.00003  0.00025
  7.17007 -0.09474  0.07161  0.00004  0.00025
  7.18007 -0.09400  0.07633  0.00004  0.00025
  7.19007 -0.09321  0.08101  0.00004  0.00025
  7.20007 -0.09238  0.08565  0.00004  0.00025
  7.21007 -0.09150  0.09025  0.00005  0.00024
  7.22007 -0.09057  0.09480  0.00005  0.00024
  7.23007 -0.08960  0.09930  0.00005  0.00024
  7.24007 -0.08858  0.10376  0.00005  0.00024
  7.25007 -0.08753  0.10816  0.00006  0.00024
  7.26007 -0.08642  0.11251  0.00006  0.00023
  7.27007 -0.08528  0.11680  0.00006  0.00023
  7.28007 -0.08409  0.12104  0.00006  0.00023
  7.29007 -0.08285  0.12521  0.00007  0.00022
  7.30007 -0.08158  0.12932  0.00007  0.00022
  7.31007 -0.08027  0.13337  0.00007  0.00022
  7.32007 -0.07891  0.13735  0.00007  0.00021
  7.33007 -0.07752  0.14126  0.00007  0.00021
  7.34007 -0.07609  0.14510  0.00008  0.00021
  7.35007 -0.07462  0.14887  0.00008  0.00020
  7.36007 -0.07311  0.15256  0.00008  0.00020
  7.37007 -0.07157  0.15618  0.00008  0.00020
  7.38007 -0.06999  0.15972  0.00008  0.00019
  7.39007 -0.06837  0.16318  0.00009  0.00019
  7.40007 -0.06672  0.16656  0.00009  0.00018
  7.41007 -0.06504  0.16985  0.00009  0.00018
  7.42007 -0.06333  0.17306  0.00009  0.00018
  7.43008 -0.06158  0.17619  0.00009  0.00017
  7.44008 -0.05980  0.17922  0.00010  0.00017
  7.45008 -0.05800  0.18217  0.00010  0.00016
  7.46008 -0.05616  0.18502  0.00010  0.00016
  7.47008 -0.05430  0.18778  0.00010  0.00015
  7.48008 -0.05240  0.19045  0.00010  0.00015
  7.49008 -0.05049  0.19302  0.00010  0.00014
  7.50008 -0.04854  0.19550  0.00011  0.00014
  7.51008 -0.04658  0.19788  0.00011  0.00013
  7.52008 -0.04459  0.20016  0.00011  0.00013
  7.53008 -0.04257  0.20234  0.00011  0.00012
  7.54008 -0.04054  0.20441  0.00011  0.00012
  7.55008 -0.03849  0.20639  0.00011  0.00011
  7.56008 -0.03641  0.20826  0.00011  0.00011
  7.57008 -0.03432  0.21003  0.00012  0.00010
  7.58008 -0.03221  0.21169  0.00012  0.00009
  7.59008 -0.03009  0.21325  0.00012  0.00009
  7.60008 -0.02795  0.21470  0.00012  0.00008
  7.61008 -0.02579  0.21605  0.00012  0.00008
  7.62008 -0.02363  0.21728  0.00012  0.00007
  7.63008 -0.02145  0.21841  0.00012  0.00007
  7.64008 -0.01926  0.21943  0.00012  0.00006
  7.65008 -0.01706  0.22034  0.00012  0.00005
  7.66008 -0.01485  0.22113  0.00012  0.00005
  7.67008 -0.01264  0.22182  0.00012  0.00004
  7.68008 -0.01041  0.22240  0.00012  0.00003
  7.69008 -0.00819  0.22286  0.00012  0.00003
  7.70008 -0.00596  0.22322  0.00012  0.00002
  7.71008 -0.00372  0.22346  0.00013  0.00002
  7.72008 -0.00149  0.22359  0.00013  0.00001
  7.73008  0.00075  0.22361  0.00013  0.00000
  7.74008  0.00298  0.22351  0.00013 -0.00000
  7.75008  0.00522  0.22331  0.00013 -0.00001
  7.76008  0.00745  0.22299  0.00013 -0.00002
  7.77008  0.00968  0.22256  0.00013 -0.00002
  7.78008  0.01190  0.22202  0.00013 -0.00003
  7.79008  0.01412  0.22137  0.00013 -0.00003
  7.80008  0.01633  0.22061  0.00013 -0.00004
  7.81008  0.01853  0.21974  0.00012 -0.00005
  7.82008  0.02072  0.21876  0.00012 -0.00005
  7.83008  0.02291  0.21767  0.00012 -0.00006
  7.84008  0.02508  0.21647  0.00012 -0.00007
  7.85008  0.02724  0.21516  0.00012 -0.00007
  7.86009  0.02938  0.21374  0.00012 -0.00008
  7.87009  0.03151  0.21222  0.00012 -0.00008
  7.88009  0.03363  0.21059  0.00012 -0.00009
  7.89009  0.03572  0.20886  0.00012 -0.00010
  7.90009  0.03780  0.20702  0.00012 -0.00010
  7.91009  0.03986  0.20508  0.00012 -0.00011
  7.92009  0.04190  0.20303  0.00012 -0.00011
  7.93009  0.04392  0.20089  0.00012 -0.00012
  7.94009  0.04592  0.19864  0.00012 -0.00013
  7.95009  0.04790  0.19630  0.00011 -0.00013
  7.96009  0.04985  0.19385  0.00011 -0.00014
  7.97009  0.05177  0.19131  0.00011 -0.00014
  7.98009  0.05367  0.18867  0.00011 -0.00015
  7.99009  0.05555  0.18594  0.00011 -0.00016
  8.00009  0.05739  0.18312  0.00011 -0.00016
  8.01009  0.05921  0.18020  0.00011 -0.00017
  8.02009  0.06100  0.17720  0.00010 -0.00017
  8.03009  0.06275  0.17411  0.00010 -0.00018
  8.04009  0.06448  0.17092  0.00010 -0.00018
  8.05009  0.06617  0.16766  0.00010 -0.00019
  8.06009  0.06783  0.16431  0.00010 -0.00019
  8.07009  0.06946  0.16087  0.00010 -0.00020
  8.08009  0.07105  0.15736  0.00009 -0.00020
  8.09009  0.07261  0.15377  0.00009 -0.00021
  8.10009  0.07412  0.15010  0.00009 -0.00021
  8.11009  0.07561  0.14636  0.00009 -0.00022
  8.12009  0.07705  0.14254  0.00009 -0.00022
  8.13009  0.07846  0.13865  0.00008 -0.00023
  8.14009  0.07982  0.13469  0.00008 -0.00023
  8.15009  0.08115  0.13067  0.00008 -0.00024
  8.16009  0.08244  0.12658  0.00008 -0.00024
  8.17009  0.08368  0.12243  0.00007 -0.00024
  8.18009  0.08489  0.11821  0.00007 -0.00025
  8.19009  0.08605  0.11394  0.00007 -0.00025
  8.20009  0.08717  0.10961  0.00007 -0.00025
  8.21009  0.08824  0.10522  0.00006 -0.00026
  8.22009  0.08927  0.10078  0.00006 -0.00026
  8.23009  0.09026  0.09629  0.00006 -0.00026
  8.24009  0.09120  0.09176  0.00006 -0.00027
  8.25009  0.09209  0.08717  0.00005 -0.00027
  8.26009  0.09294  0.08255  0.00005 -0.00027
  8.27009  0.09374  0.07788  0.00005 -0.00028
  8.28009  0.09450  0.07317  0.00005 -0.00028
  8.29009  0.09521  0.06843  0.00004 -0.00028
  8.30009  0.09587  0.06365  0.00004 -0.00028
  8.31009  0.09648  0.05884  0.00004 -0.00029
  8.32010  0.09704  0.05400  0.00003 -0.00029
  8.33010  0.09756  0.04914  0.00003 -0.00029
  8.34010  0.09803  0.04425  0.00003 -0.00029
  8.35010  0.09844  0.03934  0.00003 -0.00029
  8.36010  0.09881  0.03440  0.00002 -0.00030
  8.37010  0.09913  0.02946  0.00002 -0.00030
  8.38010  0.09940  0.02449  0.00002 -0.00030
  8.39010  0.09962  0.01952  0.00001 -0.00030
  8.40010  0.09979  0.01453  0.00001 -0.00030
  8.41010  0.09991  0.00954  0.00001 -0.00030
  8.42010  0.09998  0.00454  0.00001 -0.00030
  8.43010  0.10000 -0.00046  0.00000 -0.00030
  8.44010  0.09997 -0.00546 -0.00000 -0.00030
  8.45010  0.09989 -0.01046 -0.00000 -0.00030
  8.46010  0.09976 -0.01545 -0.00001 -0.00030
  8.47010  0.09958 -0.02044 -0.00001 -0.00030
  8.48010  0.09935 -0.02541 -0.00001 -0.00030
  8.49010  0.09908 -0.03037 -0.00002 -0.00030
  8.50010  0.09875 -0.03532 -0.00002 -0.00030
  8.51010  0.09837 -0.04025 -0.00002 -0.00030
  8.52010  0.09794 -0.04515 -0.00002 -0.00030
  8.53010  0.09747 -0.05004 -0.00003 -0.00030
  8.54010  0.09694 -0.05490 -0.00003 -0.00030
  8.55010  0.09637 -0.05973 -0.00003 -0.00030
  8.56010  0.09575 -0.06454 -0.00004 -0.00030
  8.57010  0.09508 -0.06931 -0.00004 -0.00029
  8.58010  0.09436 -0.07405 -0.00004 -0.00029
  8.59010  0.09360 -0.07875 -0.00005 -0.00029
  8.60010  0.09279 -0.08341 -0.00005 -0.00029
  8.61010  0.09193 -0.08802 -0.00005 -0.00029
  8.62010  0.09103 -0.09260 -0.00005 -0.00028
  8.63010  0.09008 -0.09713 -0.00006 -0.00028
  8.64010  0.08908 -0.10161 -0.00006 -0.00028
  8.65010  0.08804 -0.10603 -0.00006 -0.00027
  8.66010  0.08696 -0.11041 -0.00007 -0.00027
  8.67010  0.08584 -0.11473 -0.00007 -0.00027
  8.68010  0.08467 -0.11899 -0.00007 -0.00027
  8.69010  0.08346 -0.12320 -0.00007 -0.00026
  8.70010  0.08220 -0.12734 -0.00008 -0.00026
  8.71010  0.08091 -0.13142 -0.00008 -0.00026
  8.72010  0.07958 -0.13543 -0.00008 -0.00025
  8.73010  0.07820 -0.13938 -0.00008 -0.00025
  8.74010  0.07679 -0.14325 -0.00009 -0.00024
  8.75010  0.07534 -0.14705 -0.00009 -0.00024
  8.76011  0.07385 -0.15078 -0.00009 -0.00024
  8.77011  0.07232 -0.15444 -0.00009 -0.00023
  8.78011  0.07076 -0.15802 -0.00010 -0.00023
  8.79011  0.06916 -0.16152 -0.00010 -0.00022
  8.80011  0.06753 -0.16493 -0.00010 -0.00022
  8.81011  0.06586 -0.16827 -0.00010 -0.00021
  8.82011  0.06416 -0.17152 -0.00011 -0.00021
  8.83011  0.06243 -0.17468 -0.00011 -0.00020
  8.84011  0.06067 -0.17776 -0.00011 -0.00020
  8.85011  0.05888 -0.18075 -0.00011 -0.00019
  8.86011  0.05705 -0.18365 -0.00011 -0.00019
  8.87011  0.05520 -0.18646 -0.00012 -0.00018
  8.88011  0.05332 -0.18917 -0.00012 -0.00017
  8.89011  0.05142 -0.19179 -0.00012 -0.00017
  8.90011  0.04949 -0.19431 -0.00012 -0.00016
  8.91011  0.04753 -0.19674 -0.00012 -0.00016
  8.92011  0.04555 -0.19907 -0.00012 -0.00015
  8.93011  0.04355 -0.20129 -0.00013 -0.00014
  8.94011  0.04153 -0.20342 -0.00013 -0.00014
  8.95011  0.03948 -0.20545 -0.00013 -0.00013
  8.96011  0.03742 -0.20737 -0.00013 -0.00013
  8.97011  0.03534 -0.20919 -0.00013 -0.00012
  8.98011  0.03324 -0.21090 -0.00013 -0.00011
  8.99011  0.03112 -0.21251 -0.00013 -0.00011
  9.00011  0.02899 -0.21401 -0.00014 -0.00010
  9.01011  0.02684 -0.21541 -0.00014 -0.00009
  9.02011  0.02468 -0.21670 -0.00014 -0.00009
  9.03011  0.02250 -0.21788 -0.00014 -0.00008
  9.04011  0.02032 -0.21895 -0.00014 -0.00007
  9.05011  0.01812 -0.21991 -0.00014 -0.00006
  9.06011  0.01592 -0.22076 -0.00014 -0.00006
  9.07011  0.01371 -0.22150 -0.00014 -0.00005
  9.08011  0.01149 -0.22213 -0.00014 -0.00004
  9.09011  0.00927 -0.22265 -0.00014 -0.00004
  9.10011  0.00704 -0.22306 -0.00014 -0.00003
  9.11011  0.00481 -0.22335 -0.00014 -0.00002
  9.12011  0.00257 -0.22354 -0.00014 -0.00001
  9.13011  0.00034 -0.22361 -0.00014 -0.00001
  9.14011 -0.00190 -0.22357 -0.00014 -0.00000
  9.15011 -0.00414 -0.22342 -0.00014  0.00001
  9.16011 -0.00637 -0.22316 -0.00014  0.00001
  9.17011 -0.00860 -0.22278 -0.00014  0.00002
  9.18011 -0.01083 -0.22230 -0.00014  0.00003
  9.19011 -0.01305 -0.22170 -0.00014  0.00004
  9.20012 -0.01526 -0.22099 -0.00014  0.00004
  9.21012 -0.01747 -0.22018 -0.00014  0.00005
  9.22012 -0.01966 -0.21925 -0.00014  0.00006
  9.23012 -0.02185 -0.21821 -0.00014  0.00006
  9.24012 -0.02403 -0.21706 -0.00014  0.00007
  9.25012 -0.02619 -0.21581 -0.00014  0.00008
  9.26012 -0.02834 -0.21444 -0.00014  0.00009
  9.27012 -0.03048 -0.21297 -0.00014  0.00009
  9.28012 -0.03260 -0.21140 -0.00014  0.00010
  9.29012 -0.03471 -0.20971 -0.00014  0.00011
  9.30012 -0.03680 -0.20793 -0.00014  0.00011
  9.31012 -0.03887 -0.20603 -0.00014  0.00012
  9.32012 -0.04092 -0.20404 -0.00014  0.00013
  9.33012 -0.04295 -0.20194 -0.00013  0.00014
  9.34012 -0.04496 -0.19974 -0.00013  0.00014
  9.35012 -0.04694 -0.19745 -0.00013  0.00015
  9.36012 -0.04891 -0.19505 -0.00013  0.00016
  9.37012 -0.05084 -0.19256 -0.00013  0.00016
  9.38012 -0.05276 -0.18997 -0.00013  0.00017
  9.39012 -0.05464 -0.18728 -0.00013  0.00018
  9.40012 -0.05650 -0.18450 -0.00012  0.00018
  9.41012 -0.05833 -0.18163 -0.00012  0.00019
  9.42012 -0.06013 -0.17867 -0.00012  0.00019
  9.43012 -0.06191 -0.17562 -0.00012  0.00020
  9.44012 -0.06365 -0.17248 -0.00012  0.00021
  9.45012 -0.06536 -0.16925 -0.00011  0.00021
  9.46012 -0.06703 -0.16594 -0.00011  0.00022
  9.47012 -0.06867 -0.16255 -0.00011  0.00022
  9.48012 -0.07028 -0.15907 -0.00011  0.00023
  9.49012 -0.07186 -0.15552 -0.00011  0.00024
  9.50012 -0.07339 -0.15189 -0.00010  0.00024
  9.51012 -0.07489 -0.14818 -0.00010  0.00025
  9.52012 -0.07636 -0.14440 -0.00010  0.00025
  9.53012 -0.07778 -0.14054 -0.00010  0.00026
  9.54012 -0.07917 -0.13662 -0.00009  0.00026
  9.55012 -0.08051 -0.13263 -0.00009  0.00027
  9.56012 -0.08182 -0.12857 -0.00009  0.00027
  9.57012 -0.08309 -0.12445 -0.00009  0.00028
  9.58012 -0.08431 -0.12026 -0.00008  0.00028
  9.59012 -0.08549 -0.11602 -0.00008  0.00028
  9.60012 -0.08663 -0.11171 -0.00008  0.00029
  9.61012 -0.08773 -0.10735 -0.00008  0.00029
  9.62012 -0.08878 -0.10294 -0.00007  0.00030
  9.63013 -0.08978 -0.09847 -0.00007  0.00030
  9.64013 -0.09075 -0.09396 -0.00007  0.00030
  9.65013 -0.09166 -0.08940 -0.00006  0.00031
  9.66013 -0.09253 -0.08479 -0.00006  0.00031
  9.67013 -0.09336 -0.08015 -0.00006  0.00031
  9.68013 -0.09414 -0.07546 -0.00005  0.00032
  9.69013 -0.09487 -0.07073 -0.00005  0.00032
  9.70013 -0.09555 -0.06597 -0.00005  0.00032
  9.71013 -0.09619 -0.06118 -0.00004  0.00033
  9.72013 -0.09678 -0.05635 -0.00004  0.00033
  9.73013 -0.09731 -0.05150 -0.00004  0.00033
  9.74013 -0.09781 -0.04662 -0.00004  0.00033
  9.75013 -0.09825 -0.04172 -0.00003  0.00033
  9.76013 -0.09864 -0.03680 -0.00003  0.00034
  9.77013 -0.09898 -0.03186 -0.00003  0.00034
  9.78013 -0.09928 -0.02690 -0.00002  0.00034
  9.79013 -0.09952 -0.02193 -0.00002  0.00034
  9.80013 -0.09972 -0.01695 -0.00001  0.00034
  9.81013 -0.09986 -0.01196 -0.00001  0.00034
  9.82013 -0.09995 -0.00696 -0.00001  0.00034
  9.83013 -0.10000 -0.00196 -0.00000  0.00034
  9.84013 -0.09999  0.00304 -0.00000  0.00034
  9.85013 -0.09994  0.00804  0.00000  0.00035
  9.86013 -0.09983  0.01303  0.00001  0.00035
  9.87013 -0.09968  0.01802  0.00001  0.00035
  9.88013 -0.09947  0.02300  0.00001  0.00035
  9.89013 -0.09922  0.02797  0.00002  0.00034
  9.90013 -0.09891  0.03292  0.00002  0.00034
  9.91013 -0.09856  0.03786  0.00002  0.00034
  9.92013 -0.09816  0.04278  0.00003  0.00034
  9.93013 -0.09770  0.04768  0.00003  0.00034
